B1=0x38 B2=0x01 B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-255
B1=0x38 B2=0x01 B3=0x77 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-137
B1=0x38 B2=0x01 B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-255
B1=0x38 B2=0x01 B3=0xe4 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-28
B1=0x38 B2=0x01 B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-255
B1=0x38 B2=0x01 B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-255
B1=0x28 B2=0x72 B3=0xaf LB=0 MB=0 RB=0 XOV=0 X=114 YOV=0 Y=-81
B1=0x28 B2=0xff B3=0xd1 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-47
B1=0x08 B2=0xff B3=0x98 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=152
B1=0x08 B2=0xff B3=0xfc LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=252
B1=0x08 B2=0xff B3=0xff LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=255
B1=0x08 B2=0xff B3=0xff LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=255
B1=0x08 B2=0x1f B3=0xff LB=0 MB=0 RB=0 XOV=0 X=31 YOV=0 Y=255
B1=0x08 B2=0xff B3=0xff LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=255
B1=0x18 B2=0xde B3=0x36 LB=0 MB=0 RB=0 XOV=0 X=-34 YOV=0 Y=54
B1=0x18 B2=0x01 B3=0x2a LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=42
B1=0x38 B2=0x01 B3=0xc8 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-56
B1=0x38 B2=0x01 B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-255
B1=0x38 B2=0x01 B3=0x45 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-187
B1=0x38 B2=0x01 B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-255
B1=0x38 B2=0x01 B3=0x70 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-144
B1=0x38 B2=0x01 B3=0x15 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-235
B1=0x38 B2=0x01 B3=0x5e LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-162
B1=0x28 B2=0x99 B3=0xc3 LB=0 MB=0 RB=0 XOV=0 X=153 YOV=0 Y=-61
B1=0x28 B2=0xd0 B3=0xf9 LB=0 MB=0 RB=0 XOV=0 X=208 YOV=0 Y=-7
B1=0x08 B2=0xff B3=0x53 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=83
B1=0x08 B2=0xff B3=0x95 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=149
B1=0x08 B2=0xff B3=0xaf LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=175
B1=0x08 B2=0xff B3=0x19 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=25
B1=0x38 B2=0x01 B3=0x43 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-189
B1=0x38 B2=0x01 B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-255
B1=0x38 B2=0x01 B3=0x03 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-253
B1=0x38 B2=0xb6 B3=0xcd LB=0 MB=0 RB=0 XOV=0 X=-74 YOV=0 Y=-51
B1=0x38 B2=0x01 B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-255
B1=0x38 B2=0x01 B3=0x7c LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-132
B1=0x38 B2=0x01 B3=0xb1 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-79
B1=0x28 B2=0xa8 B3=0xf9 LB=0 MB=0 RB=0 XOV=0 X=168 YOV=0 Y=-7
B1=0x08 B2=0xff B3=0x51 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=81
B1=0x08 B2=0xff B3=0x34 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=52
B1=0x08 B2=0x1e B3=0x41 LB=0 MB=0 RB=0 XOV=0 X=30 YOV=0 Y=65
B1=0x08 B2=0xff B3=0x6e LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=110
B1=0x08 B2=0xff B3=0x1f LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=31
B1=0x08 B2=0x6d B3=0x05 LB=0 MB=0 RB=0 XOV=0 X=109 YOV=0 Y=5
B1=0x18 B2=0x87 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=-121 YOV=0 Y=0
B1=0x38 B2=0x01 B3=0x0c LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-244
B1=0x38 B2=0x01 B3=0x72 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-142
B1=0x38 B2=0x06 B3=0x8c LB=0 MB=0 RB=0 XOV=0 X=-250 YOV=0 Y=-116
B1=0x38 B2=0x01 B3=0xc0 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-64
B1=0x38 B2=0x01 B3=0xed LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-19
B1=0x18 B2=0x01 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=0
B1=0x08 B2=0x05 B3=0x03 LB=0 MB=0 RB=0 XOV=0 X=5 YOV=0 Y=3
B1=0x08 B2=0xff B3=0x3e LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=62
B1=0x08 B2=0xff B3=0x2d LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=45
B1=0x08 B2=0xb2 B3=0x13 LB=0 MB=0 RB=0 XOV=0 X=178 YOV=0 Y=19
B1=0x08 B2=0xff B3=0x48 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=72
B1=0x08 B2=0x40 B3=0x2c LB=0 MB=0 RB=0 XOV=0 X=64 YOV=0 Y=44
B1=0x08 B2=0xf5 B3=0x16 LB=0 MB=0 RB=0 XOV=0 X=245 YOV=0 Y=22
B1=0x18 B2=0x0a B3=0x08 LB=0 MB=0 RB=0 XOV=0 X=-246 YOV=0 Y=8
B1=0x38 B2=0x01 B3=0xe0 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-32
B1=0x38 B2=0x01 B3=0xe6 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-26
B1=0x18 B2=0x01 B3=0x06 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=6
B1=0x18 B2=0x01 B3=0x20 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=32
B1=0x18 B2=0x01 B3=0x45 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=69
B1=0x18 B2=0x6d B3=0x1a LB=0 MB=0 RB=0 XOV=0 X=-147 YOV=0 Y=26
B1=0x08 B2=0xff B3=0x51 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=81
B1=0x08 B2=0xba B3=0x3a LB=0 MB=0 RB=0 XOV=0 X=186 YOV=0 Y=58
B1=0x08 B2=0xff B3=0x34 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=52
B1=0x08 B2=0xff B3=0x6e LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=110
B1=0x08 B2=0x04 B3=0x2d LB=0 MB=0 RB=0 XOV=0 X=4 YOV=0 Y=45
B1=0x08 B2=0xff B3=0x12 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=18
B1=0x08 B2=0x12 B3=0x02 LB=0 MB=0 RB=0 XOV=0 X=18 YOV=0 Y=2
B1=0x38 B2=0x01 B3=0xe0 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-32
B1=0x38 B2=0x01 B3=0xd4 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-44
B1=0x38 B2=0x01 B3=0xd9 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-39
B1=0x38 B2=0x01 B3=0xad LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-83
B1=0x38 B2=0x01 B3=0xc7 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-57
B1=0x38 B2=0x01 B3=0xa9 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-87
B1=0x38 B2=0x35 B3=0xb6 LB=0 MB=0 RB=0 XOV=0 X=-203 YOV=0 Y=-74
B1=0x28 B2=0x86 B3=0xdf LB=0 MB=0 RB=0 XOV=0 X=134 YOV=0 Y=-33
B1=0x28 B2=0x46 B3=0xdb LB=0 MB=0 RB=0 XOV=0 X=70 YOV=0 Y=-37
B1=0x28 B2=0xff B3=0xf9 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-7
B1=0x08 B2=0xff B3=0x0c LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=12
B1=0x08 B2=0xff B3=0x14 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=20
B1=0x08 B2=0x25 B3=0x0c LB=0 MB=0 RB=0 XOV=0 X=37 YOV=0 Y=12
B1=0x08 B2=0xff B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=0
B1=0x18 B2=0x73 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=-141 YOV=0 Y=0
B1=0x38 B2=0x01 B3=0xef LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-17
B1=0x38 B2=0x01 B3=0xbf LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-65
B1=0x38 B2=0x01 B3=0xe6 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-26
B1=0x38 B2=0x01 B3=0xf3 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-13
B1=0x38 B2=0x01 B3=0xc6 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-58
B1=0x38 B2=0x01 B3=0xe9 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-23
B1=0x28 B2=0x11 B3=0xff LB=0 MB=0 RB=0 XOV=0 X=17 YOV=0 Y=-1
B1=0x28 B2=0xff B3=0x73 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-141
B1=0x28 B2=0xff B3=0x91 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-111
B1=0x28 B2=0xff B3=0x76 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-138
B1=0x28 B2=0xff B3=0xec LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-20
B1=0x08 B2=0xff B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=0
B1=0x28 B2=0xff B3=0xf4 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-12
B1=0x38 B2=0x01 B3=0xba LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-70
B1=0x38 B2=0x01 B3=0x1d LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-227
B1=0x38 B2=0x01 B3=0xb3 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-77
B1=0x38 B2=0x01 B3=0x6f LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-145
B1=0x38 B2=0x01 B3=0xed LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-19
B1=0x38 B2=0x01 B3=0xf9 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-7
B1=0x38 B2=0x01 B3=0xf4 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-12
B1=0x08 B2=0x01 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=1 YOV=0 Y=0
B1=0x08 B2=0xff B3=0x03 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=3
B1=0x08 B2=0xff B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=0
B1=0x08 B2=0xff B3=0x2e LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=46
B1=0x08 B2=0xff B3=0x3b LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=59
B1=0x08 B2=0xff B3=0x4c LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=76
B1=0x08 B2=0xff B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=0
B1=0x18 B2=0xff B3=0x03 LB=0 MB=0 RB=0 XOV=0 X=-1 YOV=0 Y=3
B1=0x38 B2=0x01 B3=0xbd LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-67
B1=0x38 B2=0xbc B3=0xdf LB=0 MB=0 RB=0 XOV=0 X=-68 YOV=0 Y=-33
B1=0x38 B2=0x01 B3=0xf3 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-13
B1=0x38 B2=0x01 B3=0xe0 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-32
B1=0x38 B2=0x1e B3=0xfa LB=0 MB=0 RB=0 XOV=0 X=-226 YOV=0 Y=-6
B1=0x38 B2=0x01 B3=0xf4 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-12
B1=0x08 B2=0x70 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=112 YOV=0 Y=0
B1=0x28 B2=0xf6 B3=0xfa LB=0 MB=0 RB=0 XOV=0 X=246 YOV=0 Y=-6
B1=0x28 B2=0xff B3=0xfa LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-6
B1=0x28 B2=0xff B3=0xf3 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-13
B1=0x08 B2=0xff B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=0
B1=0x08 B2=0xff B3=0x0c LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=12
B1=0x08 B2=0xff B3=0x1a LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=26
B1=0x08 B2=0xad B3=0x12 LB=0 MB=0 RB=0 XOV=0 X=173 YOV=0 Y=18
B1=0x38 B2=0x8d B3=0xdb LB=0 MB=0 RB=0 XOV=0 X=-115 YOV=0 Y=-37
B1=0x38 B2=0xd6 B3=0xd0 LB=0 MB=0 RB=0 XOV=0 X=-42 YOV=0 Y=-48
B1=0x38 B2=0x01 B3=0xc7 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-57
B1=0x38 B2=0x01 B3=0xda LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-38
B1=0x18 B2=0x01 B3=0x05 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=5
B1=0x18 B2=0x01 B3=0x1a LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=26
B1=0x18 B2=0x01 B3=0x12 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=18
B1=0x18 B2=0x01 B3=0x11 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=17
B1=0x18 B2=0xc6 B3=0x07 LB=0 MB=0 RB=0 XOV=0 X=-58 YOV=0 Y=7
B1=0x08 B2=0x02 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=2 YOV=0 Y=0
B1=0x08 B2=0x3e B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=62 YOV=0 Y=0
B1=0x08 B2=0x51 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=81 YOV=0 Y=0
B1=0x08 B2=0x81 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=129 YOV=0 Y=0
B1=0x28 B2=0xff B3=0xe1 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-31
B1=0x28 B2=0xb9 B3=0xeb LB=0 MB=0 RB=0 XOV=0 X=185 YOV=0 Y=-21
B1=0x28 B2=0x01 B3=0xf1 LB=0 MB=0 RB=0 XOV=0 X=1 YOV=0 Y=-15
B1=0x28 B2=0xd0 B3=0xee LB=0 MB=0 RB=0 XOV=0 X=208 YOV=0 Y=-18
B1=0x28 B2=0x0f B3=0xfb LB=0 MB=0 RB=0 XOV=0 X=15 YOV=0 Y=-5
B1=0x18 B2=0xff B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=-1 YOV=0 Y=0
B1=0x28 B2=0x00 B3=0xff LB=0 MB=0 RB=0 XOV=0 X=0 YOV=0 Y=-1
B1=0x08 B2=0x01 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=1 YOV=0 Y=0
B1=0x28 B2=0x03 B3=0xfe LB=0 MB=0 RB=0 XOV=0 X=3 YOV=0 Y=-2
B1=0x08 B2=0x01 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=1 YOV=0 Y=0
B1=0x28 B2=0x02 B3=0xff LB=0 MB=0 RB=0 XOV=0 X=2 YOV=0 Y=-1
B1=0x08 B2=0x01 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=1 YOV=0 Y=0
B1=0x28 B2=0x00 B3=0xfe LB=0 MB=0 RB=0 XOV=0 X=0 YOV=0 Y=-2
B1=0x08 B2=0x01 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=1 YOV=0 Y=0
B1=0x08 B2=0x05 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=5 YOV=0 Y=0
B1=0x08 B2=0x08 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=8 YOV=0 Y=0
B1=0x08 B2=0x07 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=7 YOV=0 Y=0
B1=0x08 B2=0x0a B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=10 YOV=0 Y=0
B1=0x08 B2=0x07 B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=7 YOV=0 Y=1
B1=0x38 B2=0xff B3=0xfe LB=0 MB=0 RB=0 XOV=0 X=-1 YOV=0 Y=-2
B1=0x38 B2=0xff B3=0xff LB=0 MB=0 RB=0 XOV=0 X=-1 YOV=0 Y=-1
B1=0x28 B2=0x00 B3=0xfe LB=0 MB=0 RB=0 XOV=0 X=0 YOV=0 Y=-2
B1=0x18 B2=0xfb B3=0x01 LB=0 MB=0 RB=0 XOV=0 X=-5 YOV=0 Y=1
B1=0x18 B2=0xf3 B3=0x04 LB=0 MB=0 RB=0 XOV=0 X=-13 YOV=0 Y=4
B1=0x18 B2=0xe5 B3=0x09 LB=0 MB=0 RB=0 XOV=0 X=-27 YOV=0 Y=9
B1=0x18 B2=0xba B3=0x15 LB=0 MB=0 RB=0 XOV=0 X=-70 YOV=0 Y=21
B1=0x18 B2=0x68 B3=0x3f LB=0 MB=0 RB=0 XOV=0 X=-152 YOV=0 Y=63
B1=0x18 B2=0x16 B3=0x27 LB=0 MB=0 RB=0 XOV=0 X=-234 YOV=0 Y=39
B1=0x18 B2=0x01 B3=0x2d LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=45
B1=0x18 B2=0x01 B3=0x2c LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=44
B1=0x18 B2=0xa7 B3=0x04 LB=0 MB=0 RB=0 XOV=0 X=-89 YOV=0 Y=4
B1=0x18 B2=0xf5 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=-11 YOV=0 Y=0
B1=0x28 B2=0x7f B3=0xef LB=0 MB=0 RB=0 XOV=0 X=127 YOV=0 Y=-17
B1=0x28 B2=0xff B3=0xfa LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-6
B1=0x28 B2=0xff B3=0xfa LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-6
B1=0x08 B2=0xff B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=0
B1=0x08 B2=0xff B3=0x11 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=17
B1=0x08 B2=0xff B3=0x1e LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=30
B1=0x08 B2=0xff B3=0x50 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=80
B1=0x08 B2=0x66 B3=0x08 LB=0 MB=0 RB=0 XOV=0 X=102 YOV=0 Y=8
B1=0x08 B2=0x02 B3=0x08 LB=0 MB=0 RB=0 XOV=0 X=2 YOV=0 Y=8
B1=0x18 B2=0x48 B3=0x10 LB=0 MB=0 RB=0 XOV=0 X=-184 YOV=0 Y=16
B1=0x18 B2=0x6d B3=0x06 LB=0 MB=0 RB=0 XOV=0 X=-147 YOV=0 Y=6
B1=0x38 B2=0x01 B3=0xfb LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-5
B1=0x38 B2=0x01 B3=0xe6 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-26
B1=0x38 B2=0xd8 B3=0xe1 LB=0 MB=0 RB=0 XOV=0 X=-40 YOV=0 Y=-31
B1=0x38 B2=0x01 B3=0xc9 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-55
B1=0x38 B2=0x01 B3=0xcb LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-53
B1=0x38 B2=0x1f B3=0xaa LB=0 MB=0 RB=0 XOV=0 X=-225 YOV=0 Y=-86
B1=0x28 B2=0x24 B3=0xeb LB=0 MB=0 RB=0 XOV=0 X=36 YOV=0 Y=-21
B1=0x28 B2=0xc4 B3=0xca LB=0 MB=0 RB=0 XOV=0 X=196 YOV=0 Y=-54
B1=0x28 B2=0xff B3=0xb2 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-78
B1=0x28 B2=0x2b B3=0xee LB=0 MB=0 RB=0 XOV=0 X=43 YOV=0 Y=-18
B1=0x28 B2=0xff B3=0xd5 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-43
B1=0x08 B2=0xff B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=0
B1=0x08 B2=0x07 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=7 YOV=0 Y=0
B1=0x08 B2=0x11 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=17 YOV=0 Y=0
B1=0x18 B2=0xee B3=0x1a LB=0 MB=0 RB=0 XOV=0 X=-18 YOV=0 Y=26
B1=0x18 B2=0x01 B3=0x33 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=51
B1=0x18 B2=0x01 B3=0x30 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=48
B1=0x18 B2=0x01 B3=0x2a LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=42
B1=0x18 B2=0x01 B3=0x06 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=6
B1=0x18 B2=0x01 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=0
B1=0x38 B2=0x01 B3=0xf6 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-10
B1=0x38 B2=0x01 B3=0xd9 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=-39
B1=0x28 B2=0x04 B3=0xf5 LB=0 MB=0 RB=0 XOV=0 X=4 YOV=0 Y=-11
B1=0x28 B2=0x63 B3=0xdc LB=0 MB=0 RB=0 XOV=0 X=99 YOV=0 Y=-36
B1=0x28 B2=0xc5 B3=0xc1 LB=0 MB=0 RB=0 XOV=0 X=197 YOV=0 Y=-63
B1=0x28 B2=0xff B3=0x87 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-121
B1=0x28 B2=0xff B3=0xce LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-50
B1=0x28 B2=0xff B3=0xdb LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-37
B1=0x28 B2=0xff B3=0xee LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-18
B1=0x08 B2=0x94 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=148 YOV=0 Y=0
B1=0x18 B2=0xce B3=0x11 LB=0 MB=0 RB=0 XOV=0 X=-50 YOV=0 Y=17
B1=0x18 B2=0x9d B3=0x27 LB=0 MB=0 RB=0 XOV=0 X=-99 YOV=0 Y=39
B1=0x18 B2=0x01 B3=0x42 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=66
B1=0x18 B2=0x01 B3=0x62 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=98
B1=0x18 B2=0x01 B3=0x32 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=50
B1=0x18 B2=0x01 B3=0x25 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=37
B1=0x18 B2=0x01 B3=0x19 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=25
B1=0x18 B2=0x01 B3=0x06 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=6
B1=0x18 B2=0xbc B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=-68 YOV=0 Y=0
B1=0x28 B2=0x53 B3=0xf7 LB=0 MB=0 RB=0 XOV=0 X=83 YOV=0 Y=-9
B1=0x28 B2=0xff B3=0xe3 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-29
B1=0x28 B2=0xff B3=0xe2 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-30
B1=0x28 B2=0xff B3=0xa9 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-87
B1=0x28 B2=0xb5 B3=0xe7 LB=0 MB=0 RB=0 XOV=0 X=181 YOV=0 Y=-25
B1=0x28 B2=0xff B3=0xfa LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=-6
B1=0x08 B2=0xff B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=255 YOV=0 Y=0
B1=0x08 B2=0x3f B3=0x02 LB=0 MB=0 RB=0 XOV=0 X=63 YOV=0 Y=2
B1=0x18 B2=0xfa B3=0x02 LB=0 MB=0 RB=0 XOV=0 X=-6 YOV=0 Y=2
B1=0x18 B2=0x01 B3=0x0f LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=15
B1=0x18 B2=0x01 B3=0x12 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=18
B1=0x18 B2=0x01 B3=0x2c LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=44
B1=0x18 B2=0x01 B3=0x32 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=50
B1=0x18 B2=0x01 B3=0x19 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=25
B1=0x18 B2=0x01 B3=0x06 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=6
B1=0x18 B2=0x01 B3=0x00 LB=0 MB=0 RB=0 XOV=0 X=-255 YOV=0 Y=0
B1=0x38 B2=0xdf B3=0xff LB=0 MB=0 RB=0 XOV=0 X=-33 YOV=0 Y=-1
B1=0x28 B2=0x17 B3=0xfd LB=0 MB=0 RB=0 XOV=0 X=23 YOV=0 Y=-3
